temperature_C,pressure_mTorr,power_W,flow_sccm,gas,thickness_nm,sheet_resistance_ohm
206.58,4.949,180.313,9.067,Ar,197.384,23.107
233.414,10.136,144.797,12.232,N2,154.582,24.143
176.512,6.404,161.742,41.951,O2,197.397,22.447
144.086,13.047,197.7,29.708,O2,175.137,23.694
193.188,9.557,174.249,15.58,O2,186.194,21.657
119.573,15.49,159.644,31.549,N2,153.236,25.621
234.145,13.504,160.657,15.159,Ar,174.937,26.725
204.75,7.685,114.711,40.727,N2,142.249,26.08
223.713,15.484,65.547,28.969,Ar,127.6,31.051
163.179,15.071,138.609,25.908,Ar,157.964,30.144
255.605,8.812,98.625,22.171,O2,151.927,24.925
243.968,7.325,133.535,37.623,N2,167.19,23.421
226.758,13.237,213.613,25.005,N2,205.071,21.984
139.196,5.096,102.109,12.12,N2,135.411,25.365
180.008,5.999,70.494,13.546,N2,113.529,25.585
116.571,3.11,110.649,53.209,N2,160.397,23.255
133.143,14.804,112.847,50.703,O2,146.655,25.401
212.457,12.973,179.145,40.886,Ar,209.17,24.868
221.714,13.577,160.266,20.496,N2,166.867,26.645
255.126,14.711,201.102,53.551,O2,207.25,23.358
158.874,9.884,179.576,44.601,O2,204.05,22.215
165.569,11.531,133.15,41.694,O2,153.192,23.839
180.433,5.097,206.524,29.12,Ar,218.883,21.001
138.421,4.718,90.055,20.795,N2,127.09,24.927
