temp_C,pressure_Torr,precursor_flow_sccm,carrier_flow_sccm,time_min,precursor,thickness_nm,transmittance_pct
432.09968978406266,1.5077733206255313,9.708083607921521,52.473319478439336,34.54774245209924,TEOS,314.9187867248827,85.66524711106895
273.30894683099183,1.541662956676662,58.91603552042471,105.64719382204825,5.113363857963202,TDMAT,86.7649060394437,97.31329839385839
505.37208428164064,0.729454703396716,37.43815511373821,163.2022000597053,27.79625543683373,TEOS,318.62566641325736,86.51200928080755
373.3477176984292,2.1881213980363063,26.487861502373423,63.926151255831456,13.96066000621499,TEOS,161.56862002639636,93.65856017695523
512.0175682978721,1.5394765170789677,28.23533405065257,229.21569364037404,29.705860087802524,TEOS,331.3844730114869,85.34166361389622
312.56220318856595,0.9593640991047727,38.85224621689855,64.41034326324171,10.206677923229451,TDMAT,149.82496802148918,93.92193504022454
517.329765698985,2.4208274886251773,40.86612854203296,109.30810049899158,37.17544444551128,TDMAT,334.3755895881957,84.92851937291557
427.8582699092269,0.8982382610797413,40.38555205504184,57.08302136940697,15.47828011970368,TEOS,234.55920118403873,90.04732929153064
500.6101267485439,0.7716418208842764,56.498116400369156,213.27001654481606,27.80394779102915,TEOS,332.5911655417328,85.34098778870295
450.2629482727292,2.2351950687521187,19.63097955426139,94.32415400460565,29.158657713654144,TDMAT,273.02663569497696,87.22882853485724
463.3744335959411,2.8752133679728664,52.04947919007897,51.312573339705715,9.950195353281021,TDMAT,136.16540708250602,90.47870937746266
279.6215183820667,2.8288433399842328,22.780357152390568,135.6933983525568,5.849848350822071,TEOS,49.76476963888814,98.0
427.27735847553913,2.8486216511233495,59.06666653715773,230.23686527018518,36.83300088473147,TEOS,310.0871920431731,87.51765050678713
305.25466586607746,1.0884515081100608,39.369068907740264,101.30295528691354,8.839267391086185,TEOS,160.80322481736835,95.9795110696943
321.3807893979009,1.2799427217046582,15.479840750573034,170.55716096196227,9.6439273181524,TDMAT,145.98626758774807,94.75927696572107
406.5996864181825,1.9409327870137334,30.580215476890384,118.16214436878063,9.179369826953808,TEOS,168.89905803624885,94.78149842713394
475.3023359461057,1.4587645793621142,59.423609858466556,107.98472426236916,34.34791723430625,TEOS,352.240129456225,85.29049951274399
511.07486395447916,2.9238290147364787,54.43249921584903,189.2303641159493,22.399547884040576,TEOS,255.91842824296754,89.64394202548704
349.64678094068177,1.8882913000582247,48.651217058498176,66.75173389712569,37.200997388906806,TEOS,331.2368182863422,87.09273417241074
344.457415210923,0.6001330303512183,18.19518187629498,228.97334925585443,19.00715441213629,TDMAT,255.12350497623876,90.81784137076099
281.246498704455,1.3587800996944481,27.567110615386508,192.47538934638408,35.06945460955424,TEOS,331.43563156915485,93.25465010618494
339.2889938887105,2.7526527437083192,14.771975043771647,224.46490258139463,18.133465622492935,TEOS,174.95081777197225,94.81553915051444
414.4532281356388,2.4490812827782005,14.106369411217523,91.87136831250567,9.911683349385498,TDMAT,125.55697841299654,93.65087573098306
385.9417226983835,0.9965156986758933,35.79062473817345,68.48617377982036,34.916935208348576,TEOS,348.0843554829399,87.55459066784135
424.0357975496107,0.6951368045354167,18.257666762238415,207.27840738614069,7.196275109974458,TDMAT,164.1914706533835,91.76704379422834
467.44278417343077,2.0729799251650154,46.93302746290618,197.84381904159133,16.801973323384523,TEOS,229.19242442942374,89.57813868132965
428.29683789726846,2.3491315694081214,29.17000203946724,133.18505348975083,25.397424544162956,TEOS,259.10159505045556,89.69541860459262
315.9733587695806,1.493844894946096,26.661598197089475,78.43917568161794,16.333834678618963,TDMAT,177.5109565552433,94.40518832169069
374.82439193360335,0.704019063273503,33.866357369581465,87.60551064614401,30.115139889538955,TEOS,330.1125336783111,88.2110517886257
508.87420192489355,2.3169921902556974,59.340781308259835,207.94140634509083,33.5360899740228,TEOS,334.34266731732953,84.69021001840073
402.48238245291384,0.51935894952363,8.631195567836265,247.84085494607353,32.3351602677375,TEOS,345.6992185435379,88.16642277089844
374.68688531809306,2.080776114919881,52.02802748473287,80.80003188949098,13.120555214012935,TEOS,167.54613102725594,94.35830059316054
368.7434028779276,0.7934069657333125,31.47616054645252,145.61212973650606,22.755130162972506,TEOS,271.5496394956942,90.73494920328116
462.07513633212136,1.6518688305161349,26.398834044208453,191.45001431317996,23.515265003576136,TDMAT,259.25974664797604,86.9490913160791
298.0135150902354,2.4495652497460876,12.091385455553567,223.43041599544338,29.51104648936417,TEOS,268.4903320150681,91.57514460293403
442.7631340648859,2.748876012604085,38.71621392369311,223.9945396699414,21.612880602491522,TDMAT,212.52313325419044,91.9171603528546
343.18118866560076,2.0671702416243574,34.47622861088709,76.9505726608186,32.29854315319653,TEOS,310.08025298539604,91.15430661107065
492.7523219959107,0.452238978430034,55.3458360342532,79.84962093838925,24.989080049397305,TDMAT,319.1788737669222,84.77631834319962
406.59116606250166,2.71631366939373,55.86902703039736,182.04445988780216,21.207916632450925,TDMAT,198.9109459440087,90.3161520115127
325.04209610258,2.0124850518701094,12.199008161339552,158.34814360504828,8.678149219762071,TEOS,124.8853001658474,95.95749776714317
350.4490516455353,0.9339319309408152,50.53612095171325,128.5535817558113,17.206189750597122,TEOS,241.33274038542513,92.15954733656109
395.4113118164245,2.5835239784050654,55.34941819931318,178.13044911423515,28.9196592511968,TDMAT,275.1349821794022,89.37294393077963
293.281664390069,2.247071394144373,20.161638289018565,229.73824019996854,9.188687312338974,TEOS,130.79939884726068,98.0
388.85835884402,1.248140884616245,13.334643585181352,143.6522985827175,21.789342775186835,TEOS,238.88999096978097,91.81801354124202
418.33758880979906,0.7345504166950519,48.34807623846532,103.91919302583281,7.150482012111505,TEOS,194.71234900482503,92.28161136622661
514.9831007166214,2.9213709062727915,49.737572806801296,175.52422253534064,8.088384269195817,TEOS,155.23290885644934,92.28326604056822
386.4542196120641,1.0270300650506328,24.59974637256595,67.89082215710998,14.858660650740562,TEOS,209.2573986987311,92.75404627365371
482.86279736382846,1.8954622869961808,12.190366551278945,132.99149257365985,18.629410472733824,TEOS,248.76000409932985,91.35914639928244
479.20603568015156,1.7762437678869967,17.05569256115571,95.38695929110021,9.676348725216009,TEOS,165.54144371278284,92.30279732397388
298.16660537750585,1.4271574352956553,26.449174051608395,89.9239010616416,20.565018993079732,TDMAT,210.4775199460918,93.45284019220745
476.5742222515304,0.7361072067845158,5.742102923190813,197.04438730351785,11.211590436475356,TEOS,195.12227522862446,90.19554487910716
500.4834508719621,1.4994640408233506,12.81440150094295,143.70222856404138,23.540889735594206,TDMAT,263.64455318828453,87.42616855219008
355.9637104411941,2.339707846874068,19.634070814684943,56.68579083149934,21.655356156044647,TEOS,190.4626157119574,92.28003383376652
259.8494507159093,0.7220709043486366,55.247532927235916,208.3970450715581,26.61119063223442,TEOS,327.1578854116683,92.14452200465827
383.2933189541559,2.9648034448122873,30.598276034306302,222.515670374519,35.94682479006718,TEOS,309.4656210336439,88.11688599642756
351.3920934785879,1.113703450260926,54.106703549545124,50.958962844770575,28.371063800829695,TEOS,320.2886070980999,87.92827337205598
472.2752398875425,0.8703241155583848,33.4851112098596,205.00563231354846,5.006169924557147,TEOS,174.467293579847,94.0174754244657
387.4285747193287,1.2815513193685821,59.35805821383711,183.80900117435968,36.82355861111712,TEOS,390.655483623343,88.13108580561217
282.926494802065,1.6891451108122055,36.26118933977634,183.3522432193504,17.723827274140408,TEOS,199.84564950027146,94.83956937803784
419.3670098571286,2.1525700187865238,34.074164848377194,118.24259885832593,29.440079676117616,TEOS,292.7374432527422,89.3719659051878
507.4180612905651,2.3015921245740056,57.57642568366998,162.86571247738647,20.536265802373073,TEOS,243.1116396317303,88.6088872570876
469.5174174570844,2.773823275387926,42.93330579370053,98.45795000170101,36.80528556625053,TEOS,335.08165000420945,86.00841895312634
265.9166250479693,1.3021413269670705,23.31390742293124,169.87825652751198,8.174082693169254,TDMAT,120.53430862491989,96.502495355169
289.3847833004815,2.5883980011422962,47.69326427824384,51.942260095697,34.84640898795982,TEOS,276.8553176459679,91.71223645248017
379.28848964204496,2.683321919549757,57.78897372594002,96.68207095282497,21.741638473470616,TEOS,195.88354696060213,94.69439316104746
446.3397267793252,2.1889022600870383,57.164407318542,112.79410476186347,30.277344604580485,TEOS,305.75694880255287,89.32807723771934
392.45193923314713,2.991592459496544,48.30273192300176,242.92239881405806,31.669033335334316,TEOS,275.2907949618224,91.77132988626913
347.4269645136086,1.2180358081262455,18.989053120460973,141.9252441791304,24.34825859854386,TDMAT,251.58536982580952,89.97286131634266
255.91931415258742,1.3543777922538842,29.98088531544275,177.52042495569827,33.73991034805064,TEOS,343.09762096613747,89.41638251072474
404.76784151591164,2.647775089740677,52.15781306882968,125.51013055645687,39.67496162299516,TDMAT,351.15282834277093,85.98881549101183
348.4249086815955,2.664848733300049,53.58436867914688,54.74690374314426,26.20702293597029,TDMAT,247.13323222592172,90.30614131560202
484.31232296666553,2.3416642415500024,10.851737386266617,130.47327690277245,32.04460502852007,TEOS,306.157589100727,88.30550812975467
253.67389950218868,1.9655813117359218,8.71269842251681,74.00174706183627,19.586313511012293,TDMAT,154.84252342328702,95.63754004425667
282.77875012503415,0.8107556825659041,9.208046166466396,213.86341054997533,12.906566412046697,TEOS,185.36413045104342,97.18788406420683
297.7350323705753,1.2262839695778962,28.920362196473796,245.90489149488351,27.49329594452049,TDMAT,302.7435505281931,90.18251886574747
282.4160223448455,1.2295940156951224,32.10594995259173,167.63183200385282,6.346560073780576,TEOS,129.1615450373464,97.82642582012953
438.68367690509416,2.8452557711834285,21.128268108304244,202.5477324090985,18.169771576960063,TEOS,172.7137407127502,92.11986467507299
478.23114197489497,2.256411907723544,47.619019845216116,51.17798186209788,31.357252182672806,TDMAT,280.5593851038046,87.40549648072428
304.07113639110423,0.7924098987364635,39.48752595276675,105.58446905131908,36.97866309904919,TDMAT,354.1604370749796,87.75368482048259
367.31318080064034,0.7214115841038417,20.18256187446364,127.57077771863725,29.104694651199143,TEOS,317.25598961525765,88.45968170038435
499.4632060940612,1.2751345816439763,11.466430393301554,153.89780034627054,28.60361503617345,TDMAT,310.8226362125581,84.002376407911
443.53025147628045,1.9690826922951725,36.298878048924706,132.46205026434012,9.900341352433383,TEOS,150.52676589270516,94.10394157902256
481.40251086903584,2.717446086768831,56.62358772894437,109.35199500727074,33.86307081720564,TEOS,305.35417545186556,87.85630703314794
468.2831971367201,2.680671795520805,29.257633358519264,132.59407653306982,37.80505094342772,TEOS,344.998362325591,86.86735160796219
479.465691406332,1.3706646009306998,18.667959686609223,75.66290157863506,12.472686081939447,TEOS,194.6072221086292,89.18671537634572
351.51487106505533,0.435308557457207,19.306262895741327,194.06601333108722,7.353991649441839,TEOS,183.4276306858676,95.28528890518137
464.37646720993985,2.0893982655410026,52.297446098194435,191.74587979487953,24.046377081193295,TEOS,278.4817775654986,88.89003273965554
482.5342126954983,1.0096964780849578,43.134751927277435,213.1017014857265,21.025632199373387,TEOS,293.03642533491404,87.54170340039761
482.3286283872911,1.8467794015666725,55.605886030514895,97.59170571646128,34.197893068861454,TDMAT,336.21524395874906,83.97205749834936
322.4007250658561,1.9219734043511005,32.76459120912763,211.63761947013148,23.20287635005416,TDMAT,214.60271266859732,92.82278908658586
346.034975303168,0.9337981086004252,41.42235558972618,61.60324924651867,24.427330505873307,TDMAT,274.10260838569076,89.18812722589072
281.1006118707516,0.4948010842774122,27.245075351266564,137.27318498499642,17.86881882199108,TEOS,224.4934741376773,94.63226715353562
453.63626195840266,2.73270935990977,54.96362281531269,180.68386482335836,21.387929120017148,TDMAT,206.35063906298953,89.74636748968229
286.4773014401114,2.8907060341658797,41.01089484005274,112.2612915885371,35.484403776121646,TEOS,277.45070697002177,93.31974502719599
452.5274806813427,2.076616607859856,45.482305165840145,145.72695204598426,15.524353514298474,TEOS,203.26451719296284,91.7818568849752
316.89250866591135,2.852219703933187,26.30018436649408,133.71049535278053,23.56788116226564,TEOS,187.20924411977842,95.04550567888282
369.1525929832256,1.5600161939144455,12.004541106863577,187.18614255029223,36.94586178055994,TDMAT,347.42292128702275,87.24931224037611
379.60087248481716,0.9333081117846453,28.528985934582344,149.39734506002145,15.067386124161379,TDMAT,219.45732158201622,91.84607396967031
345.4921830491656,2.288537829839577,10.781518310202863,122.14140960268342,6.664909213973176,TDMAT,84.90350687266726,98.0
275.5447655418445,2.6032631683212157,26.00028228452106,137.03021095956058,27.54211841080111,TDMAT,222.06937205919428,94.2767334414804
474.630397260293,1.3206015940241809,5.878878205903036,174.86707526391177,10.046016941903389,TEOS,164.92654979456353,91.16082137387605
308.23980007416037,2.6224082081028453,35.39585625262298,232.80807881252258,17.363615232566453,TEOS,178.25017673578455,95.29689069033483
288.495280032157,0.8311426312823671,9.280183232604102,188.69506925881404,30.29000500223484,TDMAT,285.9620052726973,92.37935972510384
367.74559217480265,1.9653651931446237,34.85602620090971,60.912814930437236,21.992939277975953,TEOS,229.17288316286815,91.97830540116797
400.394055805682,2.605530008436596,45.40885613317357,81.83985596864692,37.686664323679,TEOS,335.31747716271923,87.92744528550779
322.57042587199777,0.556291464560341,42.23016333070398,188.38599264656088,12.088519804845035,TDMAT,202.34054435793396,94.59555960696488
410.02839268920934,0.7870812777891814,42.74633882662204,125.25731862703692,21.935442938655278,TEOS,307.4621045507364,89.1074780762207
359.53338104867873,2.3729323269244187,10.375827848759304,52.518574201560654,8.098449108784042,TEOS,85.07926250373191,95.45829273086748
427.18726676582037,0.8522357936744602,44.975688563009015,173.68053535097033,38.56666615143883,TEOS,415.5155195192453,84.87252059686512
428.4921649507977,1.7797997733561761,17.359362876293325,78.74833438327329,9.776639583506268,TEOS,162.75903633724988,93.39035135868457
333.37643433447954,0.7679629558291928,32.383486025661426,103.96286837685953,6.388146874372538,TDMAT,137.40952421973478,95.44503146524636
285.21989816175915,1.4945231938715278,29.521843238543372,178.64082760713706,12.844404357389502,TEOS,179.9405679696193,97.06849639147711
399.07997131416187,1.3940827313558541,37.13569732357751,97.50611627552232,14.69568898130681,TDMAT,208.49306711797388,89.12512826703325
322.1981606721962,2.793632395050685,12.551863203135008,86.88561714886833,27.752723965199415,TDMAT,226.8815598489711,92.549514608027
319.97174783550446,2.9609786141297674,39.19963774593721,240.2535202039034,37.20567260670829,TEOS,310.0144747713132,91.16056353259465
422.0750200563187,1.3498247079571384,15.988647060511218,173.92720534665065,33.176580205275954,TEOS,340.8026601799907,87.00728315217455
407.9943889251633,2.291227692255868,31.96271580288952,222.26744457751442,28.728784236200024,TDMAT,279.6440314954227,89.58441485997886
262.24575708987373,2.162451757925519,45.6950624524904,83.01927834214726,5.582939176325376,TEOS,90.06731308289305,98.0
266.30783127115393,2.461608214192278,49.759209892426895,221.70165034109752,36.39233455976969,TDMAT,296.31059163809266,91.99296673356257
