temp_C,pressure_Torr,precursor_flow_sccm,carrier_flow_sccm,time_min,precursor,thickness_nm,transmittance_pct
438.7991143130846,1.4859500350492687,12.706610927708036,68.87861553098105,9.283808722770804,TDMAT,157.57432494498985,90.33269258698938
479.21530343234434,2.900596748358624,24.0170829844668,104.6108041360625,20.932159094788524,TDMAT,205.92587510843464,89.8880233418874
517.2530552574643,2.731567014514591,48.12693604771123,248.16156804473616,5.263182204540209,TEOS,106.16818054638537,94.93989838822762
280.6909425154027,1.3739175566321453,45.85269197400407,73.00674389812357,31.361939742261594,TDMAT,293.0818126284254,88.82306746455883
414.9587879332544,2.7071510552355997,50.91258536495439,233.64795411317152,28.472771192045524,TDMAT,256.81645143098484,89.81067523087884
374.04983309135304,0.9427604557001309,36.54178828391164,125.50898220301721,11.443338835985752,TDMAT,223.3175388262721,90.9154445346193
459.56081435314195,0.8202070131381414,23.431336074295146,237.04200782256348,33.00621198979823,TEOS,362.0067722820146,86.12281205867555
413.0700688457559,1.4367508167122116,27.249858291258192,69.40438847801562,38.55991369154335,TEOS,365.1403376776337,84.62975266876973
279.0286107326297,1.6094737042331486,47.05697531787791,199.88644174886326,15.13488577275073,TEOS,176.71065634866025,96.12845005757428
457.81532305631447,2.4104052665660123,34.10219177040568,138.722574696822,5.785912222103018,TEOS,102.75931819146915,94.99670533099031
328.5672522453247,1.5382066743508438,13.691433150511338,73.53472790570152,24.22003643582562,TEOS,243.72365604057381,92.37932236440193
327.66884785184766,1.6488588665412078,56.800840257637724,223.22692379894517,17.335240671668345,TEOS,220.55558596086274,95.22279064785825
362.9978541795777,2.3323554823178543,48.170443205904654,80.7617768460896,32.82047874993618,TEOS,296.4102259624867,89.44981247368915
312.89044880329294,1.4619295499790743,10.952520305499363,182.55575359618325,33.194442052420065,TDMAT,280.47846810286865,92.12623430116216
473.7035829376166,0.9248708181516727,39.64323962416349,53.43502655252554,33.12941318246271,TEOS,378.1033473949324,84.49217568359983
321.03505598886073,1.5368203951899733,22.639692998638907,249.35875393925113,17.02657301531342,TEOS,204.93107505313168,94.72723164579773
298.67203670963335,1.485288381319306,59.18817586182683,182.39392193212223,28.64478119335985,TEOS,302.55498119091095,92.23872533664276
387.43275916181676,2.1323917639406402,34.899846996996985,213.7191927915131,18.81510757558934,TEOS,208.83581964653783,94.69546269835602
386.7481846668886,1.5461705984829024,10.996051033874988,241.31913713781955,14.348781049291038,TEOS,176.33601008287215,93.13496713396006
303.5642488860191,1.9504339834275788,53.88506960466938,72.28764768563207,31.05140864597442,TEOS,295.8778382110753,90.36153921310189
472.7693108021492,0.42306102440555765,22.82756042935017,101.66351697884167,10.433102954961804,TEOS,205.50191190981377,90.66688471503429
264.6721317251146,2.1705538359804293,53.415671870398114,213.91275907200648,9.195263075599293,TEOS,136.576458199059,98.0
446.71660904542307,2.2840837047543885,32.295062070466486,190.52751622850755,16.83155881852918,TDMAT,171.18549128825285,90.84844122080109
272.4862205994871,1.5707009221577324,29.341331046270266,89.58781375999735,8.12122642358311,TEOS,118.38218740322912,97.90890410328325
452.83122491533265,1.7421608440825063,11.42177993947923,169.68852935344304,32.589991991385205,TEOS,297.88551481910736,87.93555816496563
472.2464380976005,1.4855485763184961,59.70982053525287,107.72030234995054,32.70221044172644,TEOS,357.7769835863089,84.42994117135044
307.7227829579145,1.3830672444541046,47.238225257773905,232.71873024620692,17.302535551033422,TEOS,220.76106876963217,95.6975665411311
370.95772485134705,2.080659506382625,7.772097585721342,246.18337649563102,21.418571207589004,TEOS,202.27210016162994,94.4507605751954
376.50138100269726,2.6427377509039682,6.748060522081802,64.84549690487941,7.639278667980369,TEOS,77.05470620972798,95.61730352115879
377.57778477535675,1.6499663050294653,22.540962960624796,242.2234606918878,9.187396587473028,TEOS,145.27481667977545,95.72335167519184
387.8111935961879,2.2808096111318044,32.84548304528319,180.7818347117458,30.404225230342366,TEOS,285.56132241036266,89.58549783923525
430.5534918908612,1.17486743181556,57.37278466422765,102.33671607787895,9.17784773781099,TEOS,192.55571034003458,90.45562911763464
501.1590865375879,2.74571662979999,54.507246464962705,169.1432052301768,7.06027412829307,TEOS,122.52483506461587,94.3406831134559
447.4437411478176,2.374871789794399,36.38156488112553,208.47393885864236,15.86083782989837,TEOS,180.96196077028893,93.52506917574553
488.6752372470916,0.7244250606146111,6.984731764818225,231.41294447831746,14.635010413483302,TEOS,229.62106996138212,90.75026001484375
388.2350211903451,1.6651635823817394,22.593311945858744,240.5732339606058,9.361864245255216,TEOS,139.592968154111,95.7281965151783
284.4232449070406,2.6238858164239,51.8576155594622,92.1402731101031,19.200785162627298,TDMAT,180.39844179520716,94.69219850144476
334.1756692139177,0.6390766634338798,24.75354378874651,50.04454408480989,6.1698846551959825,TDMAT,148.65465517767603,93.08191150803499
382.0988196060763,1.808393813064983,51.348903418331695,144.06398828903394,7.244796471324808,TDMAT,118.90116082923382,92.95339389107625
389.2025367547178,2.4898497800018706,46.112954583764186,102.40611048954615,23.52402030057149,TEOS,235.9735277133658,91.02200471445042
434.82517924069793,2.402221502136762,6.308453027871526,190.64266289529644,10.035482790269633,TEOS,117.53886793690413,96.56509997541839
423.5902098471204,1.4325176153622796,17.44398549423525,202.71674316328648,14.82074003783403,TDMAT,210.8068664945545,90.4282481909004
412.8068726305165,1.3389564876713647,40.22490256348117,222.77724473118454,14.080232552055556,TDMAT,208.84011316412136,91.79428976014155
359.8542810380533,1.129581891328717,41.730597212542456,78.56943598822176,25.973654670908665,TEOS,280.20158613194593,88.99501061629904
335.04154974142386,0.5841949357349958,6.217144815140747,88.8993338939053,11.334675404404775,TEOS,179.52571758348034,95.85563365446626
269.22877066488593,2.335990238553542,46.48595535739691,131.6513238311308,31.927760148014617,TEOS,270.64391657264764,92.07308993682695
303.96922076664805,0.9733162180387388,24.569750823799236,82.81154902472551,38.41497185727659,TEOS,360.89870488364124,88.36313470450065
447.33888146610866,1.4508994313021804,24.333191511536082,60.27510506441185,22.488442476092036,TEOS,255.82398125476666,87.83100473854782
478.7301841303786,2.4951815932457135,56.32084831584973,225.76969381961572,27.221383431283837,TEOS,279.002207218763,88.35484728597913
360.0335122924515,2.1691010667364923,38.70962119258029,54.3911076634217,22.027797742462955,TEOS,229.60716657234997,92.4798355737934
304.4333869152502,2.317685242891936,8.968028127159274,162.16685073096465,23.122558645899332,TEOS,186.0678680978369,94.3740187908233
448.9924578830567,2.412548543573593,58.77671746508557,168.9718465705472,19.823996878548517,TDMAT,216.5650276898012,88.75801001909889
331.46088099934286,2.430597372064633,54.03243350158077,132.8858229551118,9.628933812919906,TDMAT,128.3488646802906,93.35812610558087
390.24460057154977,0.9814916871987874,59.23833075750998,204.58214110510994,13.540592251256134,TDMAT,210.22047581758278,90.25764414304491
412.9691594077618,1.149973505017196,58.176855866152835,118.50189254070136,16.94876032580659,TEOS,252.8332168388454,91.79934784477052
369.1752791614662,2.8691464879958697,55.223805160165384,147.86185068863352,39.92465278069819,TDMAT,339.0868469535743,86.17245998966328
437.3199369521389,2.6028627034863128,6.847577728506926,114.91321130736696,5.361486548913492,TEOS,77.0924494123927,96.97480213391684
491.9382699985937,2.594140688251288,47.15539651882337,134.88050120352196,23.724292865498647,TEOS,255.32264460958183,88.0607337418514
255.72060954960415,1.2903168307769786,44.808308694438594,215.80404697941665,39.215216469014244,TEOS,349.0240743054785,90.47130426296498
334.1543732897127,1.9614359444784815,6.418247558853395,200.69485294424481,21.996310606644286,TEOS,212.845296801949,93.81321285645936
368.0849302327001,1.9438213275172327,47.09968114476413,126.41602733843096,19.45181496284589,TEOS,227.7599454364035,91.93579393476217
366.98621420727585,1.7662565173749836,33.0958429828747,222.34666181667933,5.575170559823412,TEOS,128.24019592775107,94.32894712051274
271.3689291876928,2.3199931654101618,36.06442194879292,135.91438310433887,24.763824203864473,TEOS,215.09791757719793,94.27884734319852
467.46385257885777,1.698401915768477,7.482649974571031,104.23494000767188,27.820730483190413,TEOS,265.79412461243834,88.5308151869347
398.943997381891,2.93512837539254,34.150197412490954,231.11388614109046,29.947566335288357,TDMAT,271.15959974562304,88.23503917708517
511.12503088357965,1.421037814802733,46.64592537690453,205.95240298990768,39.11854374554824,TEOS,417.1769278922734,84.0929074074292
300.936494511399,0.8505078925570182,34.625451319086366,63.169841344907375,38.96187543639766,TEOS,391.06800408334595,87.56211058286216
514.5550778557564,0.6746351246838166,11.809051725754987,185.49637454335434,32.98278241031622,TDMAT,357.70875681804006,83.84801144685642
411.6925835945537,1.0644430496857535,24.98261909440976,162.65548812377628,21.41944341067143,TDMAT,252.40511914393892,90.48111113670113
319.7693064916667,0.6118522549309259,32.43231525113706,109.83466372967423,12.75651320093452,TDMAT,189.44200596222936,93.9079636261429
292.58326392129277,2.3256996199493094,15.498849024075533,164.0083713927012,12.744643816660897,TEOS,123.88024291134113,97.16783391547825
481.29340554064,0.8611944900796249,55.6839462940817,51.68113981974152,20.885019374059375,TDMAT,297.7060879219893,85.67770872621742
465.55642591518676,1.4118015605949883,35.82094982044736,75.46278781128717,31.97148476474154,TDMAT,334.07896102315107,83.00624689844113
499.13912892970154,1.2132935295439182,58.9878708858389,58.54912550421108,8.560716289973168,TEOS,199.55324262279146,90.05707525248778
470.1269978786129,2.9767438763103233,26.824258289001513,140.60600094162103,17.979212692924023,TDMAT,173.13404204184928,90.38053755777781
491.5426812866011,1.363504427699749,28.967167330458295,197.83823628033025,34.99137524066554,TDMAT,355.2887915230553,85.15466960681391
453.705060137529,1.1726299666058333,16.1594637014562,168.9398485940917,11.896921151443483,TEOS,169.3254350614986,93.52155735632277
519.1942858529287,0.9699643665175189,53.040194634758365,68.6606973758068,39.36015588668239,TDMAT,414.13714991575154,80.77850301334693
318.6566938364421,2.143144065771541,29.00959341239032,56.290091440706426,5.812110682790278,TDMAT,103.48973606020255,96.09098643827382
505.7906668434646,0.8064989176363598,32.778294127412494,180.48054126075743,39.195841175025485,TDMAT,401.0228940453012,84.05819602160386
251.90611891155189,0.9888984051118234,38.49833931181703,56.841728169859486,5.173227649109821,TEOS,118.69449679172736,96.99645113144399
396.19983010829935,0.6622927866804256,15.690665478362526,138.5652145566286,20.967374190245994,TEOS,260.90744062879105,91.9860490138187
300.5003933264908,0.9767418335311827,57.21790543487376,164.49865941251338,9.511173411383226,TEOS,156.14504718235486,95.50405590338704
496.9092985595234,2.532709696307252,8.35825469705985,113.86918367938378,32.85181309169022,TEOS,287.37149044199424,87.11714962531744
396.83029705307547,2.0348263348841593,47.04632585734651,74.01491896961285,34.74671109410998,TEOS,332.82046660507734,87.18704204199894
336.02119161167616,1.397843059859197,44.58443279876624,100.03923808337136,10.979220799046601,TDMAT,172.24348782132174,93.94030400803844
404.34221689978557,0.7737931676529184,40.83720553505728,72.57487356353141,15.512642044930061,TDMAT,226.85912066398186,89.72994808628978
512.8246949118384,2.2109552386531575,44.09443029708986,199.76207846187424,28.839277391346517,TEOS,313.713273384992,88.0107583630968
417.9908744178488,1.7244290656829442,14.33942479690755,167.55124110512168,32.73084973017678,TEOS,328.6990714917338,88.99017925307024
512.4086594175144,0.7732214792709587,54.247963539642235,56.86775304747269,28.924664812920906,TEOS,342.9249797354626,84.28275568998379
266.9495952019983,2.6489759133892368,34.982794054425945,65.68054801418165,14.469961705345431,TDMAT,98.37926987616724,96.70494134985357
446.4626346879351,1.0625609264995994,59.815906149899895,247.60782900576373,5.901217850864253,TEOS,177.6143621695931,93.25480813821989
366.5300060691638,0.6792906587389215,38.55489569664376,125.33401496450284,25.048913653535184,TDMAT,298.9932471249358,84.7886368870013
448.44697576949284,1.5734827098732045,47.224236486060605,246.44068903733702,34.08830694252107,TEOS,350.75441794805135,86.93391714480354
256.40083296739573,1.5037393100881085,12.015459042085478,231.29459965508605,29.054755995611533,TDMAT,245.6744107144224,94.67873108657987
308.10666973252955,0.45556192785381444,35.35962893333226,60.51158303004212,24.832559609756622,TEOS,281.1075906991541,91.10452136303063
481.20967112500665,1.5900674364471428,23.432885492035524,113.30669922159953,6.521094837820739,TEOS,156.06494219852271,92.13394691775669
498.5366406594864,2.4648260292000415,32.95221971431144,226.33185165032356,18.48996008291666,TEOS,220.83981762496748,89.4316439404825
279.2636495097599,0.6552344579644779,33.96324916058232,140.11603008491147,7.168306108522045,TDMAT,156.0874897885079,95.42812954282368
305.0070308705431,1.9123372760547772,58.0523889786947,163.0888707555775,20.089118997218,TEOS,214.3778805835317,94.80753415295621
498.86141824025304,0.8254459838540651,20.581723414645104,186.3578708253602,28.060595166461262,TEOS,331.788693911075,84.57725007816157
507.9471990089945,2.390411585389301,19.515614388019983,174.17814338217624,19.018992489415133,TEOS,202.90282527208325,90.96805469173957
452.56322635115635,1.967969833907771,37.924126083923156,73.74337810890621,6.946468966885368,TDMAT,142.7536528310353,91.05126325026046
418.95172499946955,2.2779355306528655,54.19947777583462,91.53874567133049,34.2159587656822,TEOS,314.5458315305085,86.79094713126223
494.84666752663475,1.1415020957229955,38.25616120600409,192.5687729531088,25.89054520212431,TEOS,326.5293798899664,86.25459313584298
253.01481577613055,0.9678902977547124,50.01419545831925,180.9875989099093,11.434278562937683,TDMAT,163.93741536482497,96.14331908807947
425.78019306935,0.617455341946022,58.641069515902,135.62018340719482,11.02429509576212,TEOS,225.1510182160469,90.7006028008527
277.4400671961341,0.7433840989929743,50.8339206429542,119.58771664899761,17.660038548989682,TEOS,245.55166705720762,94.18456312295052
345.5111054233826,2.543660554096,49.26065590602808,207.23337245353846,35.08951932667201,TDMAT,306.90712899245,88.94748550861702
331.65617266843554,2.8094113853861535,55.09474621691787,69.34182422674297,20.569165286788518,TDMAT,172.92263674315214,92.82424565242417
392.3855254187391,0.9857016693796162,46.463418560476214,205.79433561619592,19.97343217304978,TEOS,256.5447764793438,90.409447597855
311.1287940273692,1.6699389033135632,14.599935832113369,147.7010613501485,14.954392981354808,TEOS,160.0282656956103,96.7260817055742
344.8267036013824,0.8424403192130895,20.692322422087457,176.70059788552481,35.13635006915119,TDMAT,363.413012141414,86.69948412202454
268.5302162026945,1.118645871140576,33.76966275017823,82.24203957046281,21.5358478526241,TEOS,248.39449899269383,92.6655449821406
513.9113797765139,1.2361489818371911,56.392341412186056,122.38318739458745,37.53440662295517,TDMAT,394.6701160458343,83.04802965517752
401.20622199377,0.5362229152274464,59.77366285942597,133.2774450059453,22.53300309576117,TEOS,298.4792107685238,89.77802260146046
404.0919573028116,1.2025046396230816,45.34963601617032,130.81087488916097,26.55016650481912,TEOS,294.83798569572883,89.77824062223428
463.81540926893547,1.701308400321372,25.31974550214839,65.15654555111796,11.963282088336419,TEOS,201.0343220954162,89.97501376649211
414.90345143334764,1.4803279471955575,9.824767940617406,133.5299632094758,34.37232554880265,TEOS,323.6856200307336,88.40619818030655
326.0708064196416,2.7615663745735715,28.589384105329707,99.80624250048544,23.99830058381025,TEOS,206.94304922155914,94.17029346466155
440.37162774901935,2.2049491057066377,54.530939706527626,169.63439565835662,27.75251576298761,TDMAT,275.30880964035964,86.77311307496107
