rf_power_W,pressure_mTorr,bias_V,flow_sccm,chemistry,etch_rate_nm_min,selectivity
446.371805362458,38.33995332190375,77.56241889039812,45.709740314535715,CF4,93.26145455973658,1.430508746589466
264.42123289736526,15.3041518156523,185.0873738273828,119.80929951119788,CF4,172.5271229536989,1.2877345872047672
98.05610877737077,35.2602992289621,185.5309795331971,116.51428013418388,SF6,118.11337388574078,0.7844873712404605
217.41575000709244,25.411963398088794,136.73733432554502,83.76883766638545,CF4,104.31621171980218,1.0605052766225693
132.9440281777109,39.29870861952927,137.3736104379514,24.79310231050488,CF4,58.79043925565088,0.8183784000978075
335.66058723791724,9.906685001041723,227.77898181987453,10.727932864265174,Cl2,210.58278910789224,1.1834293704073617
266.60547618623684,37.89666114179823,170.2618432057914,37.41537259642979,CF4,136.92218459940807,1.1126544390468927
165.18398086841182,31.808910045867155,151.9094098569938,113.887803956762,CF4,130.83187606693565,1.032429649194949
152.16905468137645,24.44843919152804,78.17854541596739,98.54009520425336,Cl2,83.09830517771252,0.9412154921932403
396.79074921466497,29.51883686451584,120.57249615625271,57.13489234742712,SF6,146.38408236329477,1.2506422291549564
356.4968096179728,30.00770244338627,261.7665872370553,93.73527311374889,CF4,250.4472963574826,1.3159117532692939
224.47401682993632,20.14183444811021,292.9964911570666,109.25070980264587,SF6,218.3332253510053,1.0741267476729277
212.20449336112733,26.84121374636312,143.294346421718,42.99037361927568,SF6,107.2495942109383,1.0978989140696485
344.98916254625505,12.228162078295348,267.70191306029767,106.18339299678631,CF4,248.82248371661905,1.3870752061065814
438.29385158231634,4.768965585129244,268.42443020906563,39.64912643360362,CF4,305.6526913221477,1.4997352414134963
81.83705265069752,28.354206466150387,104.52487594148356,46.1572596732881,SF6,58.91280923571599,0.81869160598382
113.63344657271202,21.080452811678224,118.45278140031688,14.919215390809033,SF6,63.15513493597846,0.7646237718602673
194.9306799294893,36.600361234650826,224.01001607919574,27.620142592724967,SF6,130.3519003648,1.0401473997351207
253.08591749673587,13.505353959676908,126.50244978194173,70.59501157476353,Cl2,137.61266102818936,1.1999658958623383
78.56349877607892,33.44660107873914,288.824081644546,12.633371133864067,SF6,105.29615756099291,0.8234920210243398
71.39584494287817,39.50778596945434,141.27056616881453,70.03768075085164,Cl2,72.06566803937324,0.8487485566604108
137.7849006323927,36.33098291759296,232.5506170184294,28.697799951635194,CF4,102.00122392935069,0.8689338250349323
204.3838096628471,38.71859979222394,226.8231321226077,92.36292750595024,SF6,143.46806746671453,0.9811106614595367
345.71276845134594,9.726375131833407,103.4115540434305,24.078406323170313,CF4,110.8317765979534,1.2866846303243233
293.96572575843015,9.942875116071034,266.4951314529547,32.77146221341654,CF4,224.72925642897414,1.116411991599151
61.68163817996031,12.21902917268368,132.18069701700824,39.57905150491324,SF6,66.45179254292735,0.80167309135767
68.00514139844452,17.013385295291158,77.51857974053745,74.09918832892218,CF4,57.2185748829328,0.8267143498993884
230.81189045937202,8.154434953030115,62.539841093858364,98.93353112404033,Cl2,94.53427501145075,1.0908658212120164
399.9402613353756,9.424873513230246,162.9577969428977,92.85320668072366,Cl2,198.2984451422131,1.5125320450434168
415.9988470430364,4.6651729809906115,208.2482186855828,91.53615001304176,CF4,236.32062916273986,1.4970886976320448
196.04217132384093,37.5984025215114,117.84542376399261,84.98847416313782,CF4,85.71979327554209,1.0215124595931189
404.9490636711986,16.998930317615045,260.47816363101026,69.76890628553733,CF4,273.04826721779483,1.3778666758345206
421.64972334585167,26.537129213715207,116.87895066397489,47.688559371330484,CF4,143.0257534051244,1.3238499365265852
212.64560551358142,20.36327637284721,261.8731618990892,29.785049119629196,Cl2,152.53755543516147,1.1301771732977288
348.42926468040974,30.749844090486523,58.2695760758171,105.01162214744043,CF4,83.43168192800997,1.3160841943546817
196.13693856443143,33.020782947301456,115.66558015517604,55.01083348678559,CF4,94.10366948513395,0.9983341315088947
111.43080489789297,17.78762853133714,89.87015108790473,81.52284398947089,SF6,76.3789171310317,0.8553735096779415
280.07918208031765,23.271709308931403,161.9249523257321,17.51072821513999,CF4,119.43314887879652,1.1683590794685748
84.56892491052565,7.509703449241472,137.70920624344714,49.69676342057118,Cl2,68.96817352018046,0.8941771018731597
315.3412631766797,14.2771505477343,148.68935726390637,21.04572310459678,CF4,139.7735039133188,1.2447930452307192
373.67996249722495,12.01932482651786,262.8856741120256,48.998665723877316,CF4,270.40250539191084,1.2594347446261849
416.16237718431483,15.108130034900904,194.89003716207074,90.6559930297099,CF4,239.61081798373968,1.5081261626955105
229.20999400790686,15.6802781137021,201.3617373590449,47.52566888461104,CF4,148.92295446026714,1.0284040487991506
96.95391969566431,24.70016091053518,147.50530668902195,85.04060787368316,CF4,68.10927329830922,0.8373250312877031
410.99660556896293,15.979720262245209,252.00648318640634,23.548626717327807,Cl2,278.4691553835698,1.436722847727869
398.14796812284754,15.767001711045811,175.4456700001138,52.34685483900097,SF6,204.2093446575233,1.423227528290643
437.04408721052766,33.92623391385052,236.5009745860846,55.108754024651425,CF4,266.0409533990281,1.3373002948981376
287.5915397211053,4.437149174713527,278.5485022680358,65.99515889895986,CF4,242.1134386915376,1.3182620521804385
319.3614216560435,4.189348596394881,203.00264456067293,35.122965907940305,CF4,178.6039854849973,1.3528788126569413
199.3117911791126,6.056198819579972,158.7896727672926,86.85452585928824,Cl2,124.03998439445435,1.1644095090083741
123.25439102256146,35.15962735087777,115.90571418624444,107.05399886803863,CF4,81.47785447537066,0.948733380406789
166.68600510262604,26.814641888870167,278.0006350285531,99.3892975806505,SF6,182.0710960891342,0.9007971945954003
338.26261573364707,30.20667553117383,241.2241335887923,13.396417131919025,CF4,207.42602135515065,1.0745883169503627
179.99345373245367,38.47679537859571,249.88168879791246,63.69249590408042,CF4,108.06904830909839,0.9764851819791712
326.6345918475544,11.848007363934377,105.34986303840276,47.84065653661054,Cl2,112.25128185971512,1.4002147998878964
250.86368366363754,37.120005847164705,159.17426377330725,73.01277521023931,SF6,136.0399466432396,1.1504515997472564
229.59843669826884,12.733612825977794,270.8984244290025,19.16191721846712,CF4,199.185460720537,1.0820470696769378
437.0511609786738,22.67916613424011,111.49773537295863,90.26026343183838,CF4,159.10435585700085,1.4675298381442428
116.43620663873287,28.518527932698277,253.47911247163316,55.84544236871682,CF4,148.54583192028372,0.887889394463661
244.86431751850648,32.7013167928184,184.66207555111228,113.83001274236102,CF4,168.10895216210753,0.9948501347380599
113.88585625744194,12.931999071009841,104.68953249606967,12.09829064596035,CF4,75.98915917535236,0.8718228324622955
424.9827885275141,21.17286796251673,143.8647385129094,55.95179334418563,Cl2,181.44055019119818,1.4376311918366356
245.4477647977308,5.641266503552885,69.05792349772983,63.53701070701793,CF4,69.190895031315,1.2636406987261375
182.78640625593061,14.363627228580095,218.2687847715442,101.41915635877398,CF4,162.50454685601716,1.0038395679474847
117.32811728018247,39.3148356148859,231.73120084712787,93.20259192110007,SF6,125.01050115320221,0.9259385149522833
287.64027972341387,36.58372004309468,57.243635320702964,30.02241036715881,CF4,51.09246971251049,1.146290485670362
209.58357020828458,24.955260271733533,125.3536249416229,43.85080228801794,CF4,102.74009180509566,0.9535481190370018
100.87205417990845,32.31376431949525,242.1912073764949,90.93503100808513,SF6,121.99736743210578,0.954336514832451
62.94950087065905,36.47957860763322,100.09060516388163,56.167753878152844,Cl2,41.24843029691105,0.7151580465137469
206.52103996630947,15.946782381939485,184.24663295947207,38.93518670153319,CF4,128.42308657154663,1.1145515246422724
283.2673705909033,39.29801709175728,251.46974464831214,112.37152785169398,Cl2,201.3312263300373,1.267594804642716
257.5300426397267,20.147040746173854,192.4922396342489,102.74521796187231,CF4,168.41980851015327,1.1306715821561728
410.0110989622564,9.72027118335171,80.55552936149792,49.09276308436027,CF4,108.50677406052425,1.3803335371585124
414.64740098643716,23.082673597570025,277.29209402873624,70.44922525253014,CF4,305.29168431147593,1.4828035545760314
424.5189744364606,25.3711356913309,236.6785821424059,112.21113587717511,CF4,248.52006167197857,1.4478316598425132
369.877059845633,28.94204486999153,191.23449198045438,33.821312035290774,SF6,188.54957258125506,1.2421536551431571
241.04631206512443,28.15430541571634,133.21051903171622,110.00504835928564,CF4,100.26193870961775,1.0439246921352257
259.5180472301726,5.492025384094792,195.5775302284741,107.29197544505949,Cl2,168.75515659613703,1.2072208725590814
208.92602397049123,27.00560109179486,147.88438839901107,89.91377418167441,CF4,123.02631386763483,1.111295678411961
209.81751695099797,37.17849891686464,79.67285568868067,85.46660737905377,CF4,74.08676910594635,0.9976684210156339
66.6318697453335,28.123823818178955,80.53417418189395,85.3529483270653,CF4,54.859857700673686,0.8237674320611585
369.52898838230914,39.10776739203638,61.32775265888405,69.86390724314126,Cl2,77.39079905665955,1.4098065113451892
148.40812299940904,22.414276873285313,92.58816088057097,74.05175428456997,Cl2,91.37760680054134,1.0462713577605545
61.73561755748898,33.16750622980104,111.39571512054998,31.707055546621955,CF4,33.8757469520223,0.8469256652913801
236.59174114279327,9.049808268024027,208.82273487016158,71.88684322501382,CF4,178.06859980157134,1.228010090697614
337.1424800966098,36.23948655367022,195.04196172298992,84.02327888334905,CF4,167.83513419590986,1.1592761890857672
224.41271604222348,19.711769404523523,197.63475314965558,63.40974372342181,SF6,147.13579395038352,1.1576087508463462
195.6533148970549,35.56009600920305,255.5023057671779,84.72130922964949,CF4,164.18104416657886,1.014907469724537
313.41083569178585,15.549824955200503,73.78446050359925,60.40132222597214,CF4,82.30985055926263,1.254957373720808
115.14190216275804,26.475530786244132,147.22552106205046,98.3832614194692,CF4,93.1786233977034,0.8219657994022938
54.53275140723734,34.477367072377156,69.82329004938194,89.29824420686249,CF4,57.795053472870244,0.6462737662958374
286.96920592184495,29.608849528791033,154.69203111664154,19.794883913833683,Cl2,108.05388317257794,1.1327503179884788
262.1802144418392,26.31744183988771,69.69853784112813,94.62410834017247,SF6,87.02689686605204,1.1230801716465793
396.3282019223737,38.943290264216294,66.58614896933395,41.328444631424176,SF6,80.47606375525737,1.251355153166321
216.3480805252727,7.167880761310133,76.0631731778391,18.957253277124963,SF6,52.98725846222447,1.0442411861849563
364.44611984611373,7.671830048679067,147.47226230336577,23.334455441567172,SF6,158.61373282763876,1.3317094575307602
57.170340721384115,23.85689104307446,240.7758540910611,45.63900877785676,SF6,80.54943346232818,0.8038810939309273
60.91114003014289,38.36884441424803,120.47813085799798,67.71066844998526,Cl2,69.023587681919,0.7506508986877951
289.4261789327767,28.713189909812332,235.45158631518308,46.32238895582999,CF4,180.74868828113833,1.1755654427991924
140.4958633707889,15.147199377087572,108.32152663836234,32.37879956729526,SF6,98.48359670796138,1.0196975418600798
76.90619073642426,7.877832454505939,121.80382118551628,94.61494370970186,CF4,75.63450153466795,0.8521971159178949
101.09982700944911,20.13830381277321,167.8570825807251,51.11548992411259,CF4,110.00339050001578,0.9126253516868059
199.89722923692116,21.290452532077612,68.74508199757128,106.13060029528687,SF6,90.08332586737143,0.9648157849609214
184.85477278322793,20.857897160678498,162.21870878547605,36.89496500332826,Cl2,110.58120764144253,1.0635305183744843
275.5169957514086,26.296072924318914,195.8927432910937,85.88806705611795,SF6,182.5197112138632,1.1659975461728134
405.03811934434583,13.820909357050493,256.1437463807097,49.32171574657427,CF4,284.74199569619304,1.4441537067914387
196.27102773655483,35.69415246132934,64.04014808318804,103.46902130509882,CF4,84.65008269719198,0.965096785054683
123.66266452477043,14.379835578945032,249.97897870084878,81.10385069062728,CF4,155.12796381062378,0.8680518065206128
281.212099111331,7.854657499212935,192.41464132507744,84.64542481137275,Cl2,171.248842474953,1.242507695563348
50.86311127179339,16.56250586256578,194.58356568020454,20.214490667013827,CF4,53.21907270959143,0.7650838640880339
203.9273465416445,37.68580041501039,62.77112344677861,92.65070432748902,CF4,32.9976510110373,1.061481775348196
176.8947550392936,9.739250557848,269.97032916775294,48.98632578979078,CF4,161.1019691944306,1.0865686229971738
204.95650673670957,13.996793750725658,119.33322335220795,91.42121366760288,CF4,117.08217024416817,1.0108656330451569
70.3204123863857,37.356702467535825,186.61891722556197,102.97243626042909,Cl2,84.46578990182253,0.8321118370800279
271.6867544470932,16.53093927649688,184.65635519775515,23.464002419278266,SF6,154.72462554864526,1.1467480765617082
299.6670858348331,34.35140696416006,277.5194585110595,11.687790048095017,CF4,206.8410657228326,1.2011780125421454
349.78618712725245,5.635548078673901,200.35399129791193,93.37504919458057,CF4,206.21221053325976,1.3420469105954507
432.9814714247124,35.98544738055497,297.83940962403665,116.53827769918689,CF4,327.32557493621766,1.325146586063819
191.89704887214253,12.54201569501494,108.03627668483674,109.04188834913447,SF6,112.2899667255186,1.1090614756857349
312.51607060061457,10.500395128996427,215.54267153116749,57.90972180033855,CF4,179.03115015471468,1.311467474974678
226.8168873457436,30.720765186469738,194.2072459756581,101.69961294271863,CF4,157.5591181891463,1.0020336474135982
136.01908562787028,39.620607260311424,178.38397696022759,12.586259562831739,CF4,61.412254638984734,0.7636620834981823
405.7180861135893,38.53416652761417,206.9051834978412,16.435519909704905,SF6,206.72084361467665,1.3166457858848326
348.3625529262647,31.083284825384442,187.64829669056616,73.96104256444343,SF6,182.00726655997175,1.2039144729957652
427.1155590450077,36.91416481427902,134.20823423611216,68.0294823482748,CF4,153.70548280728525,1.3914963212361795
378.61681051903673,39.53420936715871,210.39479365729503,100.73699451456707,SF6,208.88087662742467,1.3422398453584166
416.98720583364405,23.899914740173767,70.84788117597641,35.679712149645354,CF4,80.07715724629753,1.508792921381811
101.21916511426804,9.206031577323069,169.75485661580143,60.893413043608575,CF4,92.96399185646146,0.8892575773250588
56.285814290102024,34.57790182495344,163.20545045806324,118.84504861886414,CF4,63.12850892822941,0.8420510496436844
129.4348917877304,18.251765458268217,103.30759255765544,43.305030668355066,CF4,100.25523701596764,0.997081217950235
214.85003771663688,15.255514040321689,192.0220683317771,54.4900137926998,Cl2,133.98588891032557,1.0897653783515204
325.0572062896267,22.032771816701075,217.47983013915146,76.82794273522812,CF4,196.98145213289936,1.1739608595245399
225.3844733410937,5.255291990424247,81.25330425658782,119.461066179556,CF4,94.16841902008562,1.1936365545427836
255.3385120507232,4.673217567033413,124.24563726853478,30.101811526874485,SF6,105.10690389851831,1.2167121360762065
354.39684504140024,13.515346131755837,65.5062855662387,86.00673145273349,Cl2,65.99077232848049,1.504161508741988
78.24137450146091,25.45151826969649,199.29057850593256,55.561501310436924,Cl2,80.08611060953343,0.9249130624685767
321.32008720131097,30.97893859786998,70.42102778569746,54.080190916188414,SF6,89.28575147103376,1.2600095979994999
69.49146335230986,38.45892632374511,107.3504514869152,38.24962125490171,CF4,28.785320696962266,0.8602662165201935
149.45941263501442,33.45306557543664,161.96631284590637,61.19625186186092,Cl2,92.8955422624561,0.8819936428833793
338.9095094389543,37.880061539466666,162.93535550334906,73.22911641092219,SF6,147.86313794575997,1.2494799077262269
323.2273039620358,26.908226856679114,58.24670859792656,53.14710054817518,CF4,73.5731874559821,1.2252394502740371
212.1145958627734,30.42042970927633,286.8314182135152,65.62768583530968,CF4,190.75771323760952,1.1355296047889096
167.82306983258587,25.145274629440816,107.50866267748128,79.95998693418335,CF4,91.08366659587429,1.014144333877241
381.24310480183647,6.9315809379884,202.4928102255303,103.6913205577631,Cl2,231.97444934103618,1.2612804514729463
159.90135557956884,6.228537513671924,105.55168889115845,71.71477849514235,SF6,87.44007116511963,1.0878993072617567
62.48453927663063,31.365021535867477,198.94392658778023,52.08247462002211,Cl2,83.23249693391294,0.7385620206526511
148.9069162474277,11.284466726295992,138.18676083411663,115.7648678035078,SF6,107.29179833188253,1.0256311311201536
58.47735269618792,32.433500278908284,129.64661363732733,28.97772955059563,CF4,54.36442082322338,0.7306787693209724
374.2763391920252,20.706038121558198,168.5995487950982,15.004217593730871,SF6,179.8516116328139,1.3623305879624192
98.90793505690434,4.250093224909412,196.5798597219849,109.91860892893754,CF4,112.13315494604936,0.964180231585187
439.58801644782193,24.215090473429655,199.54637845299735,39.24350645022832,CF4,211.10192915026016,1.483813796616823
135.19347455804012,19.94936597290517,222.12467079075313,26.6670754932304,CF4,119.59397188731421,0.8763864657125975
172.42856599906284,6.659831131541107,117.1465050262294,52.3812061197565,CF4,81.3400514333107,1.1269965979661676
284.076914502138,13.398685150369985,72.90063759718416,47.71815125319577,CF4,74.86998960538551,1.2392253605519559
173.28324282033006,15.039168396609801,113.33779726402273,49.01286580845142,SF6,78.97624281272657,1.0016714120299441
201.71755412056976,16.444491623744376,131.67509156485596,103.62252923208754,SF6,129.031804015676,1.099597482628117
91.68407755262228,29.445851161731454,201.84342392927795,41.94723461637723,CF4,84.2894039521552,0.798450938541628
205.62839496143664,10.021847482185137,153.59616605208046,24.591319104794902,SF6,89.34879186963211,1.1902969972619581
60.09317595515435,19.95852252421672,127.81544131927329,33.725203862371195,CF4,67.34015927343111,0.8139897413751546
139.58676896839637,25.845935649550405,74.58574283351831,114.46640339818454,SF6,101.31613887449797,0.9311697988897145
413.7881318226847,38.068161409415964,199.15955664158255,57.17262539252571,CF4,234.49383495822508,1.407157437016369
162.31058961768792,8.139553821726231,77.49368124791977,49.678776214512666,SF6,70.92713564003922,0.9427143942310436
158.3593379934116,6.855508435408757,179.22374731509544,95.51037640186689,CF4,128.49887947901487,0.9545243876150776
321.7049759107339,10.901677150755821,222.0899639914149,112.91582210836683,SF6,230.29669209290876,1.3025077372886653
403.161308499522,11.940829318728868,205.77456859270984,66.12283687589418,SF6,246.42642477178748,1.4511847750815912
168.33773765937892,9.859651875517848,89.93037578101114,99.60227608366168,SF6,94.37591405627988,1.0915708029694962
200.53152528808846,6.735862766947308,138.9903804923137,39.10327426997887,CF4,95.97775765473199,1.1217091589504118
335.8689418838071,11.543637215021084,285.23354278942395,48.54878904419972,Cl2,268.8019951705421,1.2646351489661094
366.85839020147023,12.041129589282141,72.6933337997656,73.4082487912041,CF4,111.54243157924397,1.4029261913444695
295.51756490243264,21.263765127570018,219.6899897918098,36.003707341290145,CF4,168.02345016479933,1.269576037984458
121.59896266940713,27.318478985965932,159.1017497888108,40.27366661237401,SF6,83.57526220671349,0.936150230087246
122.29412809534298,17.09927206026947,203.37566946757107,30.629866785446925,CF4,105.7688129162209,0.9417386502000841
353.1810746619727,10.054405874416513,148.429950698484,38.85459466839902,CF4,157.40456875055716,1.28675274384498
332.7318958042856,7.408194846135574,80.94635485263822,102.32563279702183,SF6,124.58412875976191,1.3822508958041735
408.5115697433956,13.470756486129556,190.5987891292296,97.42712429466887,SF6,238.6352246391491,1.3953833869229022
361.9200333055118,10.149370794791036,51.52639916264835,22.533054919459097,SF6,83.85359060110079,1.3760012341634362
218.4866623874551,21.317277571418824,266.01154224127447,48.38165264878695,Cl2,175.2635931554616,0.9998750656563328
103.30978892540853,35.35925812652031,249.68568538132917,89.4470062113473,SF6,102.32700976463425,0.8622405469915667
406.1888274608024,29.792224669574193,143.43988635509263,104.56981975431299,CF4,179.41825867024735,1.3554236620540987
328.2172517132261,11.316432882040948,184.33765131849472,71.62203552349314,SF6,206.54379035787798,1.3638507274915153
280.5501552062573,5.2897792862429505,181.87552304127743,89.9269780027499,CF4,196.6717368243697,1.35493114871868
322.7476893029156,6.434208959950517,294.9181807919963,36.11491270546878,SF6,265.81118048292547,1.3518360505307667
204.0579962621814,19.688452805448023,60.93051325643216,95.99949709571594,CF4,74.04858291267504,0.984598966839974
187.31205242396297,17.089404282262763,124.42090395293646,100.29659290371738,CF4,123.40711720541358,0.9878808969071493
280.1754620850128,28.56771708352189,151.75562671057105,54.76972755264151,Cl2,146.59571632529048,1.1425338600844617
243.09889463159377,7.020012646523589,246.85377578934637,35.94237461144937,SF6,193.80102131355412,1.1878506889500535
333.5879026645679,13.163836923083444,232.5030657220186,13.639371891650313,SF6,219.97605650691145,1.3134351868901537
424.43725800141664,28.688070986283556,155.84031233328835,79.25014122355465,SF6,180.4672652228432,1.4301602695643627
388.91793358090996,24.45043732895457,52.9231554618536,79.5790264098312,SF6,95.53509915708594,1.3718072774892982
204.98817475631387,22.601092261478826,211.98598404686052,10.13159029123377,CF4,119.30217700563969,1.0858811993979292
198.9906605691448,36.459898121760595,151.68777994113725,67.21640574164988,SF6,108.6296170141253,1.0292150522071493
420.7329076203957,8.079909552305336,79.20276603067643,113.22893194225297,CF4,126.37347473114853,1.5868834027425587
207.84876371358826,11.037196954250154,207.75113214929527,13.176388157181034,SF6,134.99881453135333,1.072226284410577
370.0955942080112,24.360543743579434,161.22557520569217,25.11410653573963,Cl2,133.11938044092696,1.3786612269829193
87.09676388173291,24.351218074305,126.60113135739557,16.353812913667568,SF6,50.82741887663468,0.7066427268768486
230.44316670278394,39.28367947895208,117.28723534974651,58.019184459942515,Cl2,93.07651536072417,0.9908534967042905
256.4954676708875,39.18731321816557,180.2049822204537,52.3254815366575,CF4,135.6569073939927,1.0584609458134235
373.53527877458885,25.14173315210304,111.91711561991278,105.71828222181121,Cl2,130.63346794013967,1.3030737368336582
401.04406062371424,31.319185275895073,148.32164571408993,17.307391916401347,CF4,157.49180123965263,1.3930781745134049
111.06369080471387,29.106952498149557,285.49125391263175,32.05627126900019,Cl2,125.44316223333695,0.9329709391198545
296.8623277475871,8.785609815195745,169.43833528556354,113.1789078917039,CF4,182.39959166259428,1.2438348866458997
301.6558312328402,25.68251123732042,113.37144945387635,12.090961868777104,CF4,88.53281454493126,1.184767952952765
110.61609035535334,15.007519516487344,180.31361023355848,38.5071383178384,SF6,98.18896270434857,0.8616620863746748
383.4287831866861,16.922649389186276,279.3308908735745,53.367910329646946,CF4,278.52165565215364,1.388760876541393
271.3854512961133,9.626230382374285,266.56231603897334,10.0644350818401,CF4,190.06549131239115,1.1672097748864487
434.6865658899111,4.300012203226089,219.31248415290463,41.59259027099027,Cl2,234.98061309533733,1.5668134503146012
124.5245135364733,34.73127108967901,274.7639189504756,76.32215832334484,CF4,130.37443030531827,0.8828653501707362
259.98804100668167,29.81405504497591,239.1601871064263,77.68032234561224,SF6,180.21556744835598,1.1355863719730444
179.38069159774042,31.079194780136145,220.0367956893665,76.96245783314548,CF4,163.4767314753871,1.0305039507425164
306.99002691403774,14.368999940193543,157.01455635240683,81.59141110552602,SF6,160.97787070504637,1.2535970232350353
293.22985491244845,19.02613138222707,87.3497736865551,77.59183529980264,CF4,98.06218282027841,1.2291667668502226
254.97073766421803,10.339693081551172,233.00863191762852,13.801984940658135,CF4,167.49756628330564,1.2803245133066887
179.94251520497966,25.67833365155681,208.56568247686295,82.02615372721813,SF6,163.37589807029696,0.9847083878438572
251.5773211818991,34.21124955765015,291.9696777280649,74.21776664861936,Cl2,197.9376347702676,1.1577966087897917
198.90235331503615,32.03768248285369,130.24898142981155,33.95257054400403,CF4,86.66742567283568,1.016752412966926
406.31203930801126,37.61677008656518,269.18488693128825,56.1479929302508,CF4,265.8984375273158,1.3348899132172305
234.60934032733434,13.376805199401716,104.63972852418533,36.14429550101384,CF4,92.24534076242699,1.103245944669622
240.09342385834134,29.247938847027065,286.5642872063302,105.47970231796998,CF4,210.24896256960986,1.0394436064805246
153.4236049253556,8.561779632958007,298.94993956174244,40.6676689364141,Cl2,174.14101432554324,1.0052712536410946
151.53408254764577,23.306841070930243,61.792284882164,27.91907932657496,CF4,33.150104975845096,0.9052937099628293
