temperature_C,pressure_mTorr,power_W,flow_sccm,gas,thickness_nm,sheet_resistance_ohm,transmittance_pct
113.354,4.87,210.147,12.587,O2,191.676,17.005,72.273
236.486,11.71,127.144,44.973,O2,165.097,24.217,73.837
176.722,3.806,219.006,49.147,Ar,259.736,18.862,64.369
226.606,15.753,207.916,42.988,Ar,172.416,25.378,71.201
271.148,17.211,64.373,58.014,O2,111.43,31.364,82.881
194.237,1.157,171.02,17.972,N2,187.101,19.503,71.555
187.696,10.887,105.546,16.821,Ar,121.065,26.844,80.024
112.609,16.041,192.04,11.819,N2,166.68,24.11,76.05
146.977,19.515,150.813,33.976,Ar,137.236,31.844,80.819
187.479,5.848,134.232,26.069,N2,145.734,27.218,74.118
218.865,3.797,219.597,23.651,O2,225.143,20.841,70.49
240.654,17.596,56.164,29.507,N2,100.436,34.452,84.064
166.665,18.229,153.677,19.012,O2,146.1,25.391,77.379
111.539,4.352,108.943,3.741,Ar,112.691,27.845,84.285
150.425,9.11,51.878,30.154,N2,98.921,35.108,83.507
259.179,14.525,191.936,19.087,O2,174.457,24.641,77.152
137.342,16.984,154.539,28.913,Ar,162.379,26.033,74.329
179.122,3.781,219.358,55.981,N2,245.083,21.245,63.857
262.961,13.467,161.661,13.614,N2,147.392,25.314,79.762
104.357,16.253,110.722,39.518,Ar,137.028,30.166,82.885
205.096,11.219,237.118,39.909,O2,216.428,17.122,70.796
266.273,3.712,67.564,19.393,N2,118.081,25.932,82.613
140.303,1.193,55.257,30.105,N2,126.162,29.416,78.913
195.986,5.99,187.861,58.283,O2,204.502,20.504,68.309
259.097,16.253,117.321,22.849,Ar,131.077,32.953,78.819
123.305,1.373,115.486,43.748,O2,151.384,21.976,80.335
191.597,0.66,215.924,50.972,Ar,253.795,16.315,60.824
231.322,7.552,108.822,23.879,Ar,144.8,22.786,76.633
217.077,1.741,218.353,59.43,N2,246.017,13.146,61.649
181.857,3.415,170.578,38.862,N2,208.311,17.231,70.219
135.849,0.952,109.165,31.806,Ar,145.259,24.305,79.317
185.884,10.732,56.609,43.892,Ar,100.926,26.54,80.403
165.167,14.086,92.796,27.446,Ar,108.96,31.63,81.106
183.545,8.828,233.841,43.746,O2,233.253,21.74,70.161
164.031,3.124,124.027,19.026,O2,142.973,22.558,78.166
246.636,6.961,76.207,55.887,N2,140.465,32.392,75.666
234.513,12.012,103.113,34.121,O2,123.577,27.903,78.038
154.949,18.843,220.417,17.153,O2,198.426,25.839,67.66
200.209,19.855,77.17,28.202,Ar,109.05,31.191,83.461
148.309,5.211,196.683,54.073,Ar,217.17,21.339,67.447
179.248,0.706,71.299,49.099,N2,122.003,24.129,82.461
161.771,16.697,232.472,30.872,Ar,221.069,22.835,70.206
215.045,18.569,148.39,23.371,Ar,158.379,25.98,74.674
164.811,9.443,53.418,24.758,O2,90.576,29.278,83.575
180.341,15.543,226.536,58.938,O2,216.473,22.248,71.081
225.882,17.391,114.854,9.84,N2,116.384,30.931,81.333
172.274,12.387,187.627,53.73,N2,225.038,23.317,68.531
258.624,17.516,147.123,51.955,N2,146.76,29.584,74.095
131.579,0.966,63.053,16.178,O2,110.866,28.239,83.992
229.696,5.796,65.682,23.239,N2,103.111,25.66,80.876
173.915,5.906,74.099,35.68,N2,112.286,29.805,76.987
174.629,2.852,76.434,48.835,Ar,144.272,27.113,76.453
211.016,18.259,55.287,57.2,Ar,91.486,30.05,84.866
191.509,1.094,54.168,59.537,N2,138.47,28.407,82.578
172.605,13.615,229.944,19.39,Ar,221.809,17.27,67.637
100.25,1.891,62.802,14.369,Ar,104.74,30.205,79.772
116.146,7.535,144.129,31.056,Ar,153.917,22.774,80.777
224.144,8.653,68.133,35.002,O2,90.863,28.044,84.917
191.76,4.037,86.884,40.604,Ar,121.863,28.381,79.854
221.828,10.66,193.799,9.579,O2,154.738,21.555,74.779
267.207,10.932,227.936,40.019,O2,243.868,20.847,64.228
219.51,6.682,136.594,55.558,N2,178.045,21.913,76.592
109.298,14.873,46.1,55.209,O2,91.086,29.911,84.028
154.049,3.624,239.846,56.823,Ar,242.336,12.26,64.844
203.704,4.254,54.316,55.612,Ar,113.323,26.597,80.381
141.146,7.413,120.942,57.784,O2,165.237,26.76,78.807
268.87,7.878,150.116,6.251,O2,132.374,24.184,78.436
265.383,4.523,218.888,55.255,Ar,260.0,19.555,65.056
248.47,18.415,205.507,18.824,O2,171.823,21.173,75.414
182.657,16.648,163.83,21.618,Ar,147.612,23.357,77.765
247.258,2.584,122.727,29.412,Ar,159.256,21.789,74.135
122.944,7.705,207.723,57.473,Ar,247.234,20.515,66.649
154.028,5.037,214.466,37.688,Ar,238.609,19.032,69.584
181.024,9.296,215.021,23.427,Ar,199.458,19.846,70.961
229.823,5.888,184.939,24.64,O2,192.902,22.028,70.512
185.019,10.285,64.069,54.628,Ar,124.915,28.285,77.427
123.953,18.491,103.223,49.963,Ar,140.849,29.225,78.48
160.119,7.959,139.755,11.271,Ar,147.975,27.437,76.699
156.775,13.178,143.485,17.551,Ar,133.387,24.187,78.785
152.573,12.115,207.41,24.515,Ar,181.504,21.762,73.243
128.963,15.163,91.378,15.746,Ar,105.925,33.539,79.338
172.608,1.702,174.595,35.337,N2,184.731,21.168,74.395
178.421,15.024,117.969,16.136,Ar,139.31,29.624,78.751
235.608,18.952,196.219,35.983,Ar,188.191,22.624,72.268
239.368,12.269,83.176,56.385,Ar,122.615,33.067,80.75
191.418,6.108,137.942,51.45,N2,175.698,18.708,75.769
180.61,13.611,65.194,9.108,Ar,76.418,27.834,85.937
236.187,14.385,86.338,15.19,Ar,99.436,26.916,81.367
255.276,13.301,227.359,26.82,N2,223.006,26.027,70.572
218.111,3.365,106.629,40.006,Ar,134.264,24.861,78.022
240.084,19.483,219.131,25.341,Ar,172.029,22.509,72.906
264.344,19.13,147.239,17.716,Ar,142.602,24.302,74.764
107.115,8.78,52.611,22.973,O2,89.409,30.367,84.787
253.243,12.076,199.631,15.027,Ar,185.608,22.233,70.632
148.399,1.273,55.132,52.195,O2,133.273,24.361,78.469
183.259,19.778,206.254,42.895,Ar,196.854,19.96,72.276
239.433,16.466,46.716,26.723,Ar,88.977,29.669,84.389
225.517,12.912,176.452,43.074,O2,177.392,23.604,76.246
125.751,15.341,77.314,32.865,O2,107.673,30.851,83.19
215.281,4.167,111.861,33.234,O2,138.17,24.265,78.112
112.119,6.499,230.787,24.256,Ar,207.648,17.563,69.423
162.487,5.305,139.816,31.084,O2,171.666,18.424,73.885
242.245,12.123,173.198,59.182,O2,206.728,22.789,71.985
174.848,2.292,189.443,47.822,Ar,194.126,15.898,71.748
204.975,17.964,66.436,50.265,N2,97.307,32.9,82.501
227.428,9.514,208.565,10.527,N2,194.65,23.268,73.332
243.715,9.174,223.214,31.991,Ar,230.924,17.489,67.482
233.09,2.542,75.307,24.23,O2,109.794,23.329,81.394
101.25,13.856,151.516,8.523,N2,140.89,29.572,75.068
173.545,16.429,100.283,25.833,O2,98.761,30.096,84.524
181.049,12.776,189.426,7.692,Ar,199.718,21.361,71.511
109.712,5.219,50.513,16.722,N2,97.61,22.461,83.39
194.752,15.816,144.947,48.63,Ar,177.378,25.743,72.846
206.36,3.341,199.599,42.271,Ar,226.421,19.921,66.163
244.979,16.632,188.274,42.968,O2,201.917,26.469,70.817
264.817,11.824,66.096,7.984,O2,91.715,28.318,84.957
122.426,6.143,207.423,12.765,Ar,192.171,17.842,71.684
140.325,10.508,91.379,4.72,Ar,110.907,26.993,81.402
215.353,12.763,202.519,9.01,Ar,180.776,24.231,72.37
123.183,5.542,141.94,9.219,Ar,163.979,20.302,76.0
